Day (2011),Borehole 4 (m),Borehole 6 (m),Borehole 7 (m),FOXX velocity (m/a),FOXX bed seperation (m),Temperature (*C),FOXX  Moulin Dday,FOXX moulin (m)
161.8125,NaN,NaN,NaN,126.251299014625,-0.00969676280269605,5.67799903984634,206.288194444496,NaN
161.822916666667,NaN,NaN,NaN,127.545611900877,-0.00973345083880972,5.71999871979513,206.291666666628,NaN
161.833333333333,NaN,NaN,NaN,127.684496437921,-0.00987406498302784,5.75599807969271,206.295138888876,NaN
161.84375,NaN,NaN,NaN,128.109420530494,-0.0100491002262739,5.78799743989745,206.298611111124,NaN
161.854166666667,NaN,NaN,NaN,128.107856111377,-0.0101598928924881,5.81799743989745,206.302083333372,NaN
161.864583333333,NaN,NaN,NaN,128.398848674286,-0.0102685810286885,5.83599967994878,206.305555555504,NaN
161.875,NaN,NaN,NaN,128.830247130316,-0.0104098347540592,5.84399967994878,206.309027777752,NaN
161.885416666667,NaN,NaN,NaN,129.503015023043,-0.0105133053927218,5.84999935989757,206.3125,NaN
161.895833333333,NaN,NaN,NaN,130.125139843946,-0.0106061303418207,5.84599616030695,206.315972222248,NaN
161.90625,NaN,NaN,NaN,129.604261879357,-0.0107446341800834,5.82799616030695,206.319444444496,NaN
161.916666666667,NaN,NaN,NaN,129.012077100667,-0.0108480064537107,5.80399807969276,206.322916666628,NaN
161.927083333333,NaN,NaN,NaN,129.190388829109,-0.011067680421904,5.76999967994883,206.326388888876,NaN
161.9375,NaN,NaN,NaN,129.813995108797,-0.0112721132019802,5.71200192030732,206.329861111124,NaN
161.947916666667,NaN,NaN,NaN,130.30656323379,-0.0115375365601566,5.63200064010249,206.333333333372,NaN
161.958333333333,NaN,NaN,NaN,130.860155035696,-0.011875998382799,5.551998721331,206.336805555504,NaN
161.96875,NaN,NaN,NaN,131.609538921779,-0.0122326079964776,5.46999808153573,206.340277777752,NaN
161.979166666667,NaN,NaN,NaN,131.933376022786,-0.0125797804739181,5.37600128051208,206.34375,NaN
161.989583333333,NaN,NaN,NaN,132.369918847851,-0.0129075928288326,5.2720032005122,206.347222222248,NaN
162,NaN,NaN,NaN,132.997673182493,-0.0131437794001801,5.16200288046099,206.350694444496,NaN
162.010416666667,NaN,NaN,NaN,133.591210914015,-0.013390325961403,5.05000224035857,206.354166666628,NaN
162.020833333333,NaN,NaN,NaN,134.103865829911,-0.013663253051583,4.93200192030736,206.357638888876,NaN
162.03125,NaN,NaN,NaN,134.213580384214,-0.0139126504987014,4.81200192030736,206.361111111124,NaN
162.041666666667,NaN,NaN,NaN,133.918110532684,-0.0141374860696134,4.69200192030736,206.364583333372,NaN
162.052083333333,NaN,NaN,NaN,133.689451842444,-0.0143706781332841,4.56400320051221,206.368055555504,NaN
162.0625,NaN,NaN,NaN,133.068083664097,-0.014517844734921,4.42800320051222,206.371527777752,NaN
162.072916666667,NaN,NaN,NaN,132.224432992725,-0.0146523485143092,4.28200160025618,206.375,NaN
162.083333333333,NaN,NaN,NaN,131.970838312513,-0.0147921320800311,4.12800192030739,206.378472222248,NaN
162.09375,NaN,NaN,NaN,131.903050302848,-0.0149447599318703,3.97600192030739,206.381944444496,NaN
162.104166666667,NaN,NaN,NaN,131.449323571465,-0.0151528843738859,3.82400192030739,206.385416666628,NaN
162.114583333333,NaN,NaN,NaN,131.40446316545,-0.015356728502145,3.66800256040981,206.388888888876,NaN
162.125,NaN,NaN,NaN,131.153334082177,-0.0155648389970741,3.51800096015375,206.392361111124,NaN
162.135416666667,NaN,NaN,NaN,130.946735472656,-0.0157759283362605,3.37600064010254,206.395833333372,NaN
162.145833333333,NaN,NaN,NaN,130.807969467062,-0.0160315412691853,3.23400159994901,206.399305555504,NaN
162.15625,NaN,NaN,NaN,131.152457788041,-0.0162256386069996,3.0960035193348,206.402777777752,NaN
162.166666666667,NaN,NaN,NaN,132.003511171255,-0.0163915547824154,2.96600287953953,206.40625,NaN
162.177083333333,NaN,NaN,NaN,131.869523484691,-0.01644552280085,2.84200096015373,206.409722222248,NaN
162.1875,NaN,NaN,NaN,131.253264942611,-0.0164409586960343,2.72799935989766,206.413194444496,NaN
162.197916666667,NaN,NaN,NaN,130.353187526376,-0.0164215445879539,2.62399935989766,206.416666666628,NaN
162.208333333333,NaN,NaN,NaN,129.919782590445,-0.0164237615461098,2.52800000030723,206.420138888876,NaN
162.21875,NaN,NaN,NaN,129.215828510907,-0.0164416797314634,2.43800319928355,206.423611111124,NaN
162.229166666667,NaN,NaN,NaN,128.708627610861,-0.0164265500053275,2.35600383907882,206.427083333372,NaN
162.239583333333,NaN,NaN,NaN,128.247877120704,-0.0163916984770312,2.27400224035853,206.430555555504,NaN
162.25,NaN,NaN,NaN,127.613273494674,-0.0164385620465367,2.19000096015368,206.434027777752,NaN
162.260416666667,NaN,NaN,NaN,126.662172669095,-0.0164384350263831,2.11000032005127,206.4375,NaN
162.270833333333,NaN,NaN,NaN,125.77427047601,-0.0164152880416657,2.03000287953947,206.440972222248,NaN
162.28125,NaN,NaN,NaN,125.261911482826,-0.0164033594746238,1.96000287953947,206.444444444496,NaN
162.291666666667,NaN,NaN,NaN,124.819744880818,-0.0163235407303513,1.89600096015367,206.447916666628,NaN
162.302083333333,NaN,NaN,NaN,124.202671381189,-0.016218093623468,1.83999967994881,206.451388888876,NaN
162.3125,NaN,NaN,NaN,123.938789727403,-0.0161509150568427,1.79999839974396,206.454861111124,NaN
162.322916666667,NaN,NaN,NaN,123.807800200875,-0.0161635292327288,1.778,206.458333333372,NaN
162.333333333333,NaN,NaN,NaN,123.558979509604,-0.0160687688813216,1.7760022400513,206.461805555504,NaN
162.34375,NaN,NaN,NaN,123.407278463405,-0.0159547752782848,1.7860022400513,206.465277777752,NaN
162.354166666667,NaN,NaN,NaN,123.804312357157,-0.0158447038360071,1.79800160025603,206.46875,NaN
162.364583333333,NaN,NaN,NaN,123.506159340475,-0.0156286903210497,1.81600064010239,206.472222222248,NaN
162.375,NaN,NaN,NaN,123.427455039693,-0.0154378759286162,1.84399999999997,206.475694444496,NaN
162.385416666667,NaN,NaN,NaN,122.7659842587,-0.015221093700117,1.88200096015359,206.479166666628,NaN
162.395833333333,NaN,NaN,NaN,122.219609804333,-0.0149356749672273,1.9280012802048,206.482638888876,NaN
162.40625,NaN,NaN,NaN,121.707981502119,-0.0146877726250216,1.97600064040953,206.486111111124,NaN
162.416666666667,NaN,NaN,NaN,121.154295467725,-0.0144395834524837,2.02200064040953,206.489583333372,NaN
162.427083333333,NaN,NaN,NaN,121.292271195337,-0.0142608988376795,2.06800096015359,206.493055555504,NaN
162.4375,NaN,NaN,NaN,121.569441107841,-0.0141386547413112,2.11600096015359,206.496527777752,NaN
162.447916666667,NaN,NaN,NaN,122.520912124789,-0.0139708159409612,2.17000192030721,206.5,NaN
162.458333333333,NaN,NaN,NaN,123.252161403641,-0.0138007903763507,2.23000256010248,206.503472222248,NaN
162.46875,NaN,NaN,NaN,124.071797731689,-0.0135832001731811,2.29200319989774,206.506944444496,NaN
162.479166666667,NaN,NaN,NaN,124.922737368599,-0.0133557657341821,2.35800256010247,206.510416666628,NaN
162.489583333333,NaN,NaN,NaN,125.370911712425,-0.0131489011899923,2.43400064010235,206.513888888876,NaN
162.5,NaN,NaN,NaN,125.405125751621,-0.0129796419421092,2.52799903984629,206.517361111124,NaN
162.510416666667,NaN,NaN,NaN,125.653996217488,-0.0128400282706761,2.62999871979508,206.520833333372,NaN
162.520833333333,NaN,NaN,NaN,125.571586589792,-0.0126169412643703,2.73399616092117,206.524305555504,NaN
162.53125,NaN,NaN,NaN,125.373978490024,-0.012421098458412,2.83199424153538,206.527777777752,NaN
162.541666666667,NaN,NaN,NaN,125.325107668196,-0.0121926022491427,2.91399744051173,206.53125,NaN
162.552083333333,NaN,NaN,NaN,125.770201891631,-0.0119670107999633,3.00199743959026,206.534722222248,NaN
162.5625,NaN,NaN,NaN,126.079032875698,-0.0117860272805416,3.09399871979511,206.538194444496,NaN
162.572916666667,NaN,NaN,NaN,126.183767602883,-0.0115709847431497,3.17399807969269,206.541666666628,NaN
162.583333333333,NaN,NaN,NaN,126.183770537347,-0.0113313490721849,3.23999456005087,206.545138888876,NaN
162.59375,NaN,NaN,NaN,126.199121115622,-0.0111415840196371,3.2899939202556,206.548611111124,NaN
162.604166666667,NaN,NaN,NaN,126.167744125063,-0.010887433081876,3.33199583964141,206.552083333372,NaN
162.614583333333,NaN,NaN,NaN,126.169097822671,-0.0106837030028606,3.36999679948789,206.555555555504,NaN
162.625,NaN,NaN,NaN,126.051546120646,-0.0105431515921504,3.39999775964153,206.559027777752,NaN
162.635416666667,NaN,NaN,NaN,126.65845625125,-0.0104226450604347,3.41799679948791,206.5625,NaN
162.645833333333,NaN,NaN,NaN,126.988880632778,-0.0103574924838095,3.42399264035797,206.565972222248,NaN
162.65625,NaN,NaN,NaN,127.444150289967,-0.0102587549672404,3.41399264035797,206.569444444496,NaN
162.666666666667,NaN,NaN,NaN,127.474417743735,-0.0101609229045153,3.39399583933431,206.572916666628,NaN
162.677083333333,NaN,NaN,NaN,127.476723168906,-0.00997657280455949,3.3759955192831,206.576388888876,NaN
162.6875,NaN,NaN,NaN,127.539850426289,-0.00978436134122201,3.35799583933432,206.579861111124,NaN
162.697916666667,NaN,NaN,NaN,127.170054730822,-0.00958833376104307,3.3079910385662,206.583333333372,NaN
162.708333333333,NaN,NaN,NaN,126.101220460445,-0.00934062193600799,3.22198559984573,206.586805555504,NaN
162.71875,NaN,NaN,NaN,125.573769409835,-0.00909594756795801,3.11598496005047,206.590277777752,NaN
162.729166666667,NaN,NaN,NaN,125.171866502093,-0.00886868413900535,2.99398943861736,206.59375,NaN
162.739583333333,NaN,NaN,NaN,125.109508024792,-0.0086429609271072,2.86399103856626,206.597222222248,NaN
162.75,NaN,NaN,NaN,125.954628311432,-0.00829788148915914,2.71999231877112,206.600694444496,NaN
162.760416666667,NaN,NaN,NaN,126.943923935182,-0.00789770815021998,2.56799231877111,206.604166666628,NaN
162.770833333333,NaN,NaN,NaN,128.236766288617,-0.00751677050198252,2.41799327861759,206.607638888876,NaN
162.78125,NaN,NaN,NaN,129.137487371538,-0.00707060262249137,2.27199647759391,206.611111111124,NaN
162.791666666667,NaN,NaN,NaN,129.594348701382,-0.00665375539597596,2.13799583779864,206.614583333372,NaN
162.802083333333,NaN,NaN,NaN,129.286545843038,-0.00620159283062757,2.01599231877108,206.618055555504,NaN
162.8125,NaN,NaN,NaN,129.317567794004,-0.00570290370264642,1.88399423907835,206.621527777752,NaN
162.822916666667,NaN,NaN,NaN,130.00174576741,-0.00512324845786236,1.73999423907835,206.625,NaN
162.833333333333,NaN,NaN,NaN,130.834638176979,-0.00462445127054881,1.59999487918077,206.628472222248,NaN
162.84375,NaN,NaN,NaN,131.290974149125,-0.00403880911761848,1.46399679856656,206.631944444496,NaN
162.854166666667,NaN,NaN,NaN,131.40718347111,-0.00347142867161945,1.33399679856656,206.635416666628,NaN
162.864583333333,NaN,NaN,NaN,132.297229648247,-0.00294765246434198,1.20799519923197,206.638888888876,NaN
162.875,NaN,NaN,NaN,132.9596772679,-0.00239728410998216,1.08199487918075,206.642361111124,NaN
162.885416666667,NaN,NaN,NaN,132.656484057149,-0.00163643914472855,0.961995519283167,206.645833333372,NaN
162.895833333333,NaN,NaN,NaN,132.838039622203,-0.0012444748901658,0.851995839641526,206.649305555504,NaN
162.90625,NaN,NaN,NaN,132.825506002806,-0.0008355143190244,0.745999038617845,206.652777777752,NaN
162.916666666667,NaN,NaN,NaN,132.95837106049,-0.00042511017164068,0.647999678413115,206.65625,NaN
162.927083333333,NaN,NaN,NaN,132.893133228308,-0.0000272820455290146,0.561996159385555,206.659722222248,NaN
162.9375,NaN,NaN,NaN,132.58143721037,0.000342160834776895,0.475996479436768,206.663194444496,NaN
162.947916666667,NaN,NaN,NaN,132.471384100105,0.000684710657607085,0.387996479436768,206.666666666628,NaN
162.958333333333,NaN,NaN,NaN,132.899628272122,0.000994613405803951,0.330002559795406,206.670138888876,NaN
162.96875,NaN,NaN,NaN,132.90031042596,0.00127268007611894,0.306007038362254,206.673611111124,NaN
162.979166666667,NaN,NaN,NaN,132.831400895352,0.00151811505058139,0.300005758771715,206.677083333372,NaN
162.989583333333,NaN,NaN,NaN,132.36972659904,0.00174476689823017,0.314000320051191,206.680555555504,NaN
163,NaN,NaN,NaN,131.724313931534,0.00194252357987318,0.339999359897552,206.684027777752,NaN
163.010416666667,NaN,NaN,NaN,130.651626689508,0.00209975562712963,0.371999359897552,206.6875,NaN
163.020833333333,NaN,NaN,NaN,129.311557784667,0.00221280260464027,0.4040038384644,206.690972222248,NaN
163.03125,NaN,NaN,NaN,128.408156843318,0.00227798154826109,0.450003198669136,206.694444444496,NaN
163.041666666667,NaN,NaN,NaN,127.79645624967,0.00227767463061643,0.50799872010225,206.697916666628,NaN
163.052083333333,NaN,NaN,NaN,127.696142748732,0.0022017301428981,0.565999039846307,206.701388888876,NaN
163.0625,NaN,NaN,NaN,127.169125311882,0.00205682939894841,0.62399935989752,206.704861111124,NaN
163.072916666667,NaN,NaN,NaN,126.188868862548,0.00182539459667888,0.677999039846313,206.708333333372,NaN
163.083333333333,NaN,NaN,NaN,125.136015816469,0.00152806980640705,0.730001599027368,206.711805555504,NaN
163.09375,NaN,NaN,NaN,124.539336579851,0.00119082503580079,0.790001599027368,206.715277777752,NaN
163.104166666667,NaN,NaN,NaN,123.884534345916,0.000830458026000347,0.85799903984629,206.71875,NaN
163.114583333333,NaN,NaN,NaN,122.201357654569,0.000507431308060496,0.923999359897503,206.722222222248,NaN
163.125,NaN,NaN,NaN,120.837317042179,0.000183157068555484,0.98999903984629,206.725694444496,NaN
163.135416666667,NaN,NaN,NaN,120.66450104937,-0.000197227330353544,1.05199807969267,206.729166666628,NaN
163.145833333333,NaN,NaN,NaN,120.170176487616,-0.000645739198487733,1.10399679979499,206.732638888876,NaN
163.15625,NaN,NaN,NaN,119.651969056264,-0.00114260784156148,1.14999743959025,206.736111111124,NaN
163.166666666667,NaN,NaN,NaN,119.481381813138,-0.00167353750263688,1.19599807938552,206.739583333372,NaN
163.177083333333,NaN,NaN,NaN,119.125741726537,-0.00223468323628998,1.24399743959025,206.743055555504,NaN
163.1875,NaN,NaN,NaN,119.205190558038,-0.00282289527274809,1.28999775964147,206.746527777752,NaN
163.197916666667,NaN,NaN,NaN,118.807425121949,-0.00345053797393102,1.33199743959026,206.75,NaN
163.208333333333,NaN,NaN,NaN,118.856038693259,-0.00410647006915607,1.371996799795,206.753472222248,NaN
163.21875,NaN,NaN,NaN,118.426931358221,-0.00476178802202398,1.40999552020447,206.756944444496,NaN
163.229166666667,NaN,NaN,NaN,118.22105858544,-0.00542199763385928,1.44199615999974,206.760416666628,NaN
163.239583333333,NaN,NaN,NaN,118.31253811819,-0.00608963642084992,1.47399679948785,206.763888888876,NaN
163.25,NaN,NaN,NaN,117.920339040255,-0.00677158445997161,1.50399775964149,206.767361111124,NaN
163.260416666667,NaN,NaN,NaN,117.989734323191,-0.00745845272507184,1.5319983997439,206.770833333372,NaN
163.270833333333,NaN,NaN,NaN,118.325323269327,-0.00815211490660664,1.56399903953917,206.774305555504,NaN
163.28125,NaN,NaN,NaN,118.675182273662,-0.00883979389029185,1.59799456097232,206.777777777752,NaN
163.291666666667,NaN,NaN,NaN,118.6723799137,-0.00949502487938031,1.61999392117705,206.78125,NaN
163.302083333333,NaN,NaN,NaN,118.507921950171,-0.0100941960707641,1.6339974395903,206.784722222248,NaN
163.3125,NaN,NaN,NaN,118.287132465965,-0.0106350486599135,1.65199775964151,206.788194444496,NaN
163.322916666667,NaN,NaN,NaN,118.012185887029,-0.0111207746432981,1.67199839974392,206.791666666628,NaN
163.333333333333,NaN,NaN,NaN,117.776211295563,-0.0115658279601385,1.6979993595904,206.795138888876,NaN
163.34375,NaN,NaN,NaN,117.409983143286,-0.0119706492013312,1.72799680040934,206.798611111124,NaN
163.354166666667,NaN,NaN,NaN,117.472905807843,-0.0123618623933014,1.75199616061407,206.802083333372,NaN
163.364583333333,NaN,NaN,NaN,118.058407977674,-0.0127762745405052,1.77199807969272,206.805555555504,NaN
163.375,NaN,NaN,NaN,118.397371416036,-0.0131745443674331,1.79799775964151,206.809027777752,NaN
163.385416666667,NaN,NaN,NaN,118.338084521863,-0.0135238450802112,1.82999839974392,206.8125,NaN
163.395833333333,NaN,NaN,NaN,118.2138010608,-0.013829431834579,1.87199999969281,206.815972222248,NaN
163.40625,NaN,NaN,NaN,118.469045344236,-0.0140953905073218,1.92200063948807,206.819444444496,NaN
163.416666666667,NaN,NaN,NaN,118.172333106972,-0.014321196601824,1.97599999969281,206.822916666628,NaN
163.427083333333,NaN,NaN,NaN,117.895136600501,-0.0145132973159878,2.03599871979511,206.826388888876,NaN
163.4375,NaN,NaN,NaN,117.410302215295,-0.0146903989880965,2.09999871979511,206.829861111124,NaN
163.447916666667,NaN,NaN,NaN,117.690846136328,-0.0148352229001198,2.1619983997439,206.833333333372,NaN
163.458333333333,NaN,NaN,NaN,117.461469764745,-0.0149520981558324,2.22399871979511,206.836805555504,NaN
163.46875,NaN,NaN,NaN,117.770324488034,-0.015079775438998,2.28799935959037,206.840277777752,NaN
163.479166666667,NaN,NaN,NaN,117.653493290338,-0.0152004914573395,2.35399935959037,206.84375,NaN
163.489583333333,NaN,NaN,NaN,117.506736319162,-0.0153259390164563,2.42799775964147,206.847222222248,NaN
163.5,NaN,NaN,NaN,117.270576765909,-0.0154406037592041,2.50399839974389,206.850694444496,NaN
163.510416666667,NaN,NaN,NaN,116.788553330711,-0.0155254836673063,2.5779987197951,206.854166666628,NaN
163.520833333333,NaN,NaN,NaN,116.187601200873,-0.0155699433768835,2.64999807969268,206.857638888876,NaN
163.53125,NaN,NaN,NaN,115.701229547172,-0.0155799492893818,2.71799743989742,206.861111111124,NaN
163.541666666667,NaN,NaN,NaN,115.442593465683,-0.0155962347796435,2.78399743989742,206.864583333372,NaN
163.552083333333,NaN,NaN,NaN,115.295747646086,-0.0156424384097455,2.84399871979512,206.868055555504,NaN
163.5625,NaN,NaN,NaN,115.598783868862,-0.015714019167993,2.89399967994876,206.871527777752,NaN
163.572916666667,NaN,NaN,NaN,115.952474010905,-0.0158133562245717,2.93799967994876,206.875,NaN
163.583333333333,NaN,NaN,NaN,116.256993850603,-0.0159151429293343,2.9780015990274,206.878472222248,NaN
163.59375,NaN,NaN,NaN,116.468488645506,-0.0160311626981163,3.02200095923213,206.881944444496,NaN
163.604166666667,NaN,NaN,NaN,116.371591163026,-0.0161562943245627,3.07199840005105,206.885416666628,NaN
163.614583333333,NaN,NaN,NaN,115.896002116529,-0.0162898311692924,3.1239983997439,206.888888888876,NaN
163.625,NaN,NaN,NaN,115.891069279358,-0.0164554527162731,3.17599903984632,206.892361111124,NaN
163.635416666667,NaN,NaN,NaN,115.780042477517,-0.0166533125470619,3.22599935989753,206.895833333372,NaN
163.645833333333,NaN,NaN,NaN,115.746577326635,-0.0168834073946301,3.27399935959038,206.899305555504,NaN
163.65625,NaN,NaN,NaN,115.37425179461,-0.017149065670386,3.31999871979512,206.902777777752,NaN
163.666666666667,NaN,NaN,NaN,115.399214913439,-0.0174603100428811,3.36599807999985,206.90625,NaN
163.677083333333,NaN,NaN,NaN,115.853577663179,-0.0177971827997706,3.40799903984633,206.909722222248,NaN
163.6875,NaN,NaN,NaN,116.323015845288,-0.0181120999479064,3.44399967994875,206.913194444496,NaN
163.697916666667,NaN,NaN,NaN,116.147161594507,-0.0184067212926835,3.48200064010238,206.916666666628,NaN
