Case 3:
Picked up JAVA_TOOL_OPTIONS: -Xmx2g
Opening log file:  /tmp/java.log.15771

                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
                  R2022a (9.12.0.1884302) 64-bit (glnxa64)
                             February 16, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 

config = 

  struct with fields:

                 k_s: 0.2500
                 l_c: 10
            n_moulin: 68
    creep_const_soft: 0
             mesh_nr: 4
                 k_c: 0.1500
               h_bed: 0.5000
               l_bed: 10
               alpha: 3
                beta: 2
               omega: 0

Running model run (ode15s):
Run seasonal
Saving model run to
./RUN/output_003_seasonal.nc
IC initialised from struct
IC initialised from file/given & rest from parameters and given functions
37032.0/37230.0 days/days; walltime: 18.5
37033.0/37230.0 days/days; walltime: 9.6
37034.0/37230.0 days/days; walltime: 11.8
37035.0/37230.0 days/days; walltime: 12.0
37036.0/37230.0 days/days; walltime: 19.7
37037.0/37230.0 days/days; walltime: 7.0
37038.0/37230.0 days/days; walltime: 6.4
37039.0/37230.0 days/days; walltime: 21.0
37040.0/37230.0 days/days; walltime: 10.2
37041.0/37230.0 days/days; walltime: 6.6
37042.0/37230.0 days/days; walltime: 19.1
37043.0/37230.0 days/days; walltime: 33.7
37044.0/37230.0 days/days; walltime: 18.6
37045.0/37230.0 days/days; walltime: 20.1
37046.0/37230.0 days/days; walltime: 12.1
37047.0/37230.0 days/days; walltime: 15.2
37048.0/37230.0 days/days; walltime: 21.6
37049.0/37230.0 days/days; walltime: 26.4
37050.0/37230.0 days/days; walltime: 25.9
37051.0/37230.0 days/days; walltime: 18.5
37052.0/37230.0 days/days; walltime: 10.3
37053.0/37230.0 days/days; walltime: 25.5
37054.0/37230.0 days/days; walltime: 6.7
37055.0/37230.0 days/days; walltime: 15.9
37056.0/37230.0 days/days; walltime: 4.6
37057.0/37230.0 days/days; walltime: 3.6
37058.0/37230.0 days/days; walltime: 3.2
37059.0/37230.0 days/days; walltime: 7.7
37060.0/37230.0 days/days; walltime: 5.2
37061.0/37230.0 days/days; walltime: 4.9
37062.0/37230.0 days/days; walltime: 10.7
37063.0/37230.0 days/days; walltime: 9.9
37064.0/37230.0 days/days; walltime: 9.0
37065.0/37230.0 days/days; walltime: 5.7
37066.0/37230.0 days/days; walltime: 19.9
37067.0/37230.0 days/days; walltime: 21.0
37068.0/37230.0 days/days; walltime: 9.9
37069.0/37230.0 days/days; walltime: 9.9
37070.0/37230.0 days/days; walltime: 18.1
37071.0/37230.0 days/days; walltime: 1.1
37072.0/37230.0 days/days; walltime: 5.4
37073.0/37230.0 days/days; walltime: 4.4
37074.0/37230.0 days/days; walltime: 18.4
37075.0/37230.0 days/days; walltime: 4.3
37076.0/37230.0 days/days; walltime: 6.0
37077.0/37230.0 days/days; walltime: 3.4
37078.0/37230.0 days/days; walltime: 7.4
37079.0/37230.0 days/days; walltime: 17.7
37080.0/37230.0 days/days; walltime: 13.2
37081.0/37230.0 days/days; walltime: 7.3
37082.0/37230.0 days/days; walltime: 4.9
37083.0/37230.0 days/days; walltime: 4.4
37084.0/37230.0 days/days; walltime: 6.1
37085.0/37230.0 days/days; walltime: 5.5
37086.0/37230.0 days/days; walltime: 6.0
37087.0/37230.0 days/days; walltime: 7.2
37088.0/37230.0 days/days; walltime: 6.9
37089.0/37230.0 days/days; walltime: 9.7
37090.0/37230.0 days/days; walltime: 10.9
37091.0/37230.0 days/days; walltime: 12.7
37092.0/37230.0 days/days; walltime: 29.0
37093.0/37230.0 days/days; walltime: 20.7
37094.0/37230.0 days/days; walltime: 10.8
37095.0/37230.0 days/days; walltime: 12.5
37096.0/37230.0 days/days; walltime: 22.1
37097.0/37230.0 days/days; walltime: 13.9
37098.0/37230.0 days/days; walltime: 17.6
37099.0/37230.0 days/days; walltime: 14.2
37100.0/37230.0 days/days; walltime: 19.7
37101.0/37230.0 days/days; walltime: 15.4
37102.0/37230.0 days/days; walltime: 19.1
37103.0/37230.0 days/days; walltime: 16.1
37104.0/37230.0 days/days; walltime: 19.6
37105.0/37230.0 days/days; walltime: 16.0
37106.0/37230.0 days/days; walltime: 16.1
37107.0/37230.0 days/days; walltime: 16.3
37108.0/37230.0 days/days; walltime: 14.9
37109.0/37230.0 days/days; walltime: 14.9
37110.0/37230.0 days/days; walltime: 11.5
37111.0/37230.0 days/days; walltime: 10.4
37112.0/37230.0 days/days; walltime: 11.2
37113.0/37230.0 days/days; walltime: 8.5
37114.0/37230.0 days/days; walltime: 8.5
37115.0/37230.0 days/days; walltime: 18.8
37116.0/37230.0 days/days; walltime: 3.1
37117.0/37230.0 days/days; walltime: 1.4
37118.0/37230.0 days/days; walltime: 1.3
37119.0/37230.0 days/days; walltime: 1.3
37120.0/37230.0 days/days; walltime: 1.4
37121.0/37230.0 days/days; walltime: 1.4
37122.0/37230.0 days/days; walltime: 16.8
37123.0/37230.0 days/days; walltime: 0.9
37124.0/37230.0 days/days; walltime: 0.9
37125.0/37230.0 days/days; walltime: 0.6
37126.0/37230.0 days/days; walltime: 0.9
37127.0/37230.0 days/days; walltime: 0.7
37128.0/37230.0 days/days; walltime: 0.7
37129.0/37230.0 days/days; walltime: 0.8
37130.0/37230.0 days/days; walltime: 0.9
37131.0/37230.0 days/days; walltime: 2.1
37132.0/37230.0 days/days; walltime: 0.6
37133.0/37230.0 days/days; walltime: 0.4
37134.0/37230.0 days/days; walltime: 0.4
37135.0/37230.0 days/days; walltime: 0.6
37136.0/37230.0 days/days; walltime: 0.6
37137.0/37230.0 days/days; walltime: 0.2
37138.0/37230.0 days/days; walltime: 0.3
37139.0/37230.0 days/days; walltime: 0.3
37140.0/37230.0 days/days; walltime: 0.7
37141.0/37230.0 days/days; walltime: 0.4
37142.0/37230.0 days/days; walltime: 0.5
37143.0/37230.0 days/days; walltime: 0.4
37144.0/37230.0 days/days; walltime: 0.5
37145.0/37230.0 days/days; walltime: 0.4
37146.0/37230.0 days/days; walltime: 0.5
37147.0/37230.0 days/days; walltime: 0.4
37148.0/37230.0 days/days; walltime: 0.4
37149.0/37230.0 days/days; walltime: 0.5
37150.0/37230.0 days/days; walltime: 0.6
37151.0/37230.0 days/days; walltime: 3.2
37152.0/37230.0 days/days; walltime: 0.4
37153.0/37230.0 days/days; walltime: 0.5
37154.0/37230.0 days/days; walltime: 0.3
37155.0/37230.0 days/days; walltime: 0.3
37156.0/37230.0 days/days; walltime: 0.3
37157.0/37230.0 days/days; walltime: 0.3
37158.0/37230.0 days/days; walltime: 0.3
37159.0/37230.0 days/days; walltime: 0.3
37160.0/37230.0 days/days; walltime: 0.3
37161.0/37230.0 days/days; walltime: 0.3
37162.0/37230.0 days/days; walltime: 0.3
37163.0/37230.0 days/days; walltime: 0.3
37164.0/37230.0 days/days; walltime: 0.3
37165.0/37230.0 days/days; walltime: 0.3
37166.0/37230.0 days/days; walltime: 0.3
37167.0/37230.0 days/days; walltime: 0.3
37168.0/37230.0 days/days; walltime: 0.3
37169.0/37230.0 days/days; walltime: 0.3
37170.0/37230.0 days/days; walltime: 0.3
37171.0/37230.0 days/days; walltime: 0.3
37172.0/37230.0 days/days; walltime: 0.3
37173.0/37230.0 days/days; walltime: 0.3
37174.0/37230.0 days/days; walltime: 0.3
37175.0/37230.0 days/days; walltime: 0.3
37176.0/37230.0 days/days; walltime: 0.3
37177.0/37230.0 days/days; walltime: 0.1
37178.0/37230.0 days/days; walltime: 0.3
37179.0/37230.0 days/days; walltime: 0.3
37180.0/37230.0 days/days; walltime: 0.3
37181.0/37230.0 days/days; walltime: 0.3
37182.0/37230.0 days/days; walltime: 0.3
37183.0/37230.0 days/days; walltime: 0.1
37184.0/37230.0 days/days; walltime: 0.3
37185.0/37230.0 days/days; walltime: 0.3
37186.0/37230.0 days/days; walltime: 0.3
37187.0/37230.0 days/days; walltime: 0.1
37188.0/37230.0 days/days; walltime: 0.3
37189.0/37230.0 days/days; walltime: 0.2
37190.0/37230.0 days/days; walltime: 0.1
37191.0/37230.0 days/days; walltime: 0.3
37192.0/37230.0 days/days; walltime: 0.2
37193.0/37230.0 days/days; walltime: 0.1
37194.0/37230.0 days/days; walltime: 0.2
37195.0/37230.0 days/days; walltime: 0.3
37196.0/37230.0 days/days; walltime: 0.1
37197.0/37230.0 days/days; walltime: 0.3
37198.0/37230.0 days/days; walltime: 0.1
37199.0/37230.0 days/days; walltime: 0.3
37200.0/37230.0 days/days; walltime: 0.2
37201.0/37230.0 days/days; walltime: 0.1
37202.0/37230.0 days/days; walltime: 0.1
37203.0/37230.0 days/days; walltime: 0.2
37204.0/37230.0 days/days; walltime: 0.3
37205.0/37230.0 days/days; walltime: 0.2
37206.0/37230.0 days/days; walltime: 0.3
37207.0/37230.0 days/days; walltime: 0.2
37208.0/37230.0 days/days; walltime: 0.3
37209.0/37230.0 days/days; walltime: 0.3
37210.0/37230.0 days/days; walltime: 0.2
37211.0/37230.0 days/days; walltime: 0.3
37212.0/37230.0 days/days; walltime: 0.2
37213.0/37230.0 days/days; walltime: 2.1
37214.0/37230.0 days/days; walltime: 0.4
37215.0/37230.0 days/days; walltime: 0.1
37216.0/37230.0 days/days; walltime: 0.1
37217.0/37230.0 days/days; walltime: 0.1
37218.0/37230.0 days/days; walltime: 0.1
37219.0/37230.0 days/days; walltime: 0.1
37220.0/37230.0 days/days; walltime: 0.1
37221.0/37230.0 days/days; walltime: 0.1
37222.0/37230.0 days/days; walltime: 0.1
37223.0/37230.0 days/days; walltime: 0.1
37224.0/37230.0 days/days; walltime: 0.1
37225.0/37230.0 days/days; walltime: 0.1
37226.0/37230.0 days/days; walltime: 0.1
37227.0/37230.0 days/days; walltime: 0.1
37228.0/37230.0 days/days; walltime: 0.1
37229.0/37230.0 days/days; walltime: 0.1
37230.0/37230.0 days/days; walltime: 0.4
Wallclock for model run: 4176.1s
 

fields = 

  struct with fields:

    nodes: [1x1 struct]
    edges: [1x1 struct]
       BC: [1x1 struct]

No cases left; exiting.
